name	x	y	z	size	group	hemisphere	type	ind.region
AMY1	-16.3927	2.58783	-25.7819364458126	-999	AMY	L	depth	insula
AMY2	-18.5793	2.92955	-26.4140513170883	-999	AMY	L	depth	insula
AMY3	-21.6415	3.27037	-27.4872346806904	-999	AMY	L	depth	insula
AMY4	-24.5503	4.04176	-28.6091060128481	-999	AMY	L	depth	temporalpole
AMY5	-27.8621	4.21421	-29.5184161626505	-999	AMY	L	depth	temporalpole
AMY6	-31.6277	4.59897	-29.996086293642	-999	AMY	L	depth	superiortemporal
AMY7	-35.7523	6.00048	-28.1366622503515	-999	AMY	L	depth	superiortemporal
AMY8	-40.7076	7.60415	-27.0912614638232	-999	AMY	L	depth	superiortemporal
AMY9	-44.2709	9.12556	-26.1035591620947	-999	AMY	L	depth	superiortemporal
AMY10	-48.4503	10.2688	-25.0952591692627	-999	AMY	L	depth	superiortemporal
AMY11	-52.4596	11.738	-24.5177588832846	-999	AMY	L	depth	middletemporal
AMY12	-55.361	12.4855	-24.0465597780388	-999	AMY	L	depth	middletemporal
HCB1	-26.3322	-8.62175	-26.0729692356689	-999	HCB	L	depth	insula
HCB2	-31.0513	-9.9427	-28.8289391267063	-999	HCB	L	depth	insula
HCB3	-36.0591	-10.1043	-30.2203801494406	-999	HCB	L	depth	insula
HCB4	-42.5281	-8.15014	-26.861654203588	-999	HCB	L	depth	fusiform
HCB5	-46.7601	-8.90357	-27.6284601944718	-999	HCB	L	depth	middletemporal
HCB6	-52.656	-8.19499	-26.8894368484489	-999	HCB	L	depth	middletemporal
HCB7	-58.7043	-7.10668	-25.5556196112991	-999	HCB	L	depth	middletemporal
HCB8	-64.3775	-6.55195	-24.9770766885855	-999	HCB	L	depth	middletemporal
INS1	-37.4113	-1.03875	-8.26149445191818	-999	INS	L	depth	insula
INS2	-41.6863	-1.10992	-7.00861815474709	-999	INS	L	depth	insula
INS3	-46.4428	-0.936431	-6.77876820395053	-999	INS	L	depth	insula
INS4	-50.0476	-0.662209	-6.5365714461185	-999	INS	L	depth	superiortemporal
INS5	-53.8572	0.0780583	-6.43270679473413	-999	INS	L	depth	superiortemporal
INS6	-56.7633	0.920461	-6.11189634621164	-999	INS	L	depth	superiortemporal
INS7	-60.2727	1.30119	-6.24949107228972	-999	INS	L	depth	superiortemporal
INS8	-63.4922	0.902254	-6.63453555451327	-999	INS	L	depth	superiortemporal
OFC1	-10.8002	43.6563	-27.1391105404157	-999	OFC	L	depth	lateralorbitofrontal
OFC2	-13.3337	43.5943	-26.1817560289434	-999	OFC	L	depth	lateralorbitofrontal
OFC3	-16.6846	43.0838	-25.3102305882486	-999	OFC	L	depth	lateralorbitofrontal
OFC4	-19.0482	42.8408	-23.7967671711874	-999	OFC	L	depth	lateralorbitofrontal
OFC5	-22.3517	42.2749	-23.1063645134651	-999	OFC	L	depth	lateralorbitofrontal
OFC6	-25.7561	41.6074	-22.5612586599039	-999	OFC	L	depth	lateralorbitofrontal
OFC7	-29.0464	40.7506	-22.1130179764948	-999	OFC	L	depth	lateralorbitofrontal
OFC8	-33.3634	39.3604	-20.310202241601	-999	OFC	L	depth	parsorbitalis
OFC9	-36.3938	39.0798	-19.8193405767827	-999	OFC	L	depth	parsorbitalis
OFC10	-40.6238	38.8165	-18.6435960403493	-999	OFC	L	depth	parsorbitalis
OFC11	-44.845	38.9359	-16.3123189855782	-999	OFC	L	depth	parsorbitalis
OFC12	-49.4596	40.2484	-15.408319020649	-999	OFC	L	depth	parsorbitalis
OFC13	-52.8505	40.3835	-11.267226531919	-999	OFC	L	depth	parsorbitalis
OFC14	-56.1719	40.2502	-9.03728952111278	-999	OFC	L	depth	parstriangularis
ACC1	0.554784	43.6277	-5.25870491997523	-999	ACC	R	depth	rostralanteriorcingulate
ACC2	-0.686306	46.3023	-2.60617831139285	-999	ACC	L	depth	rostralanteriorcingulate
ACC3	-2.82406	48.8004	0.50559386350242	-999	ACC	L	depth	rostralanteriorcingulate
ACC4	-4.05515	50.9278	2.71622546456797	-999	ACC	L	depth	rostralanteriorcingulate
ACC5	-7.3161	52.99	5.14185211129883	-999	ACC	L	depth	superiorfrontal
ACC6	-9.4385	54.1897	7.69499068743012	-999	ACC	L	depth	superiorfrontal
ACC7	-10.2803	54.5977	11.051953196901	-999	ACC	L	depth	superiorfrontal
ACC8	-11.2823	55.0885	15.1833573408828	-999	ACC	L	depth	superiorfrontal
ACC9	-11.796	56.3713	21.0422098785977	-999	ACC	L	depth	superiorfrontal
ACC10	-13.1469	57.7091	22.9918539806141	-999	ACC	L	depth	superiorfrontal
ACC11	-16.011	58.993	26.8783771701175	-999	ACC	L	depth	superiorfrontal
ACC12	-19.1478	60.234	28.3317776274633	-999	ACC	L	depth	superiorfrontal
MCC1	-0.477964	14.5048	21.4413267243407	-999	MCC	L	depth	insula
MCC2	-4.32888	17.2115	24.5509462869291	-999	MCC	L	depth	caudalanteriorcingulate
MCC3	-8.34896	20.1362	27.5376866176719	-999	MCC	L	depth	caudalanteriorcingulate
MCC4	-12.6542	23.2367	31.3718928891293	-999	MCC	L	depth	superiorfrontal
MCC5	-14.6919	26.4752	33.9566132236497	-999	MCC	L	depth	superiorfrontal
MCC6	-16.0429	30.1499	37.9931377255958	-999	MCC	L	depth	superiorfrontal
MCC7	-18.3941	33.3716	44.1353892923622	-999	MCC	L	depth	superiorfrontal
MCC8	-21.4899	35.467	47.9558542915536	-999	MCC	L	depth	superiorfrontal
PCC1	-1.58925	-23.8111	33.9550563329024	-999	PCC	L	depth	posteriorcingulate
PCC2	-3.25196	-24.285	36.1524310806967	-999	PCC	L	depth	posteriorcingulate
PCC3	-6.06954	-25.8918	40.452777032319	-999	PCC	L	depth	posteriorcingulate
PCC4	-7.08155	-26.8129	44.3060824080235	-999	PCC	L	depth	posteriorcingulate
PCC5	-8.792	-27.5129	47.0494192314877	-999	PCC	L	depth	posteriorcingulate
PCC6	-10.6057	-28.6541	50.825584407957	-999	PCC	L	depth	paracentral
PCC7	-12.6368	-30.5157	54.6450868191273	-999	PCC	L	depth	paracentral
PCC8	-14.1985	-31.8488	56.8756090832783	-999	PCC	L	depth	paracentral
PCC9	-15.8164	-33.9164	60.2424740123628	-999	PCC	L	depth	precentral
PCC10	-19.1743	-35.4934	64.0898480552069	-999	PCC	L	depth	postcentral
PCC11	-22.4813	-36.5128	67.3201282636351	-999	PCC	L	depth	postcentral
PCC12	-25.385	-37.3173	70.2792893176945	-999	PCC	L	depth	postcentral
PCC13	-27.1835	-37.2821	72.048466167521	-999	PCC	L	depth	postcentral
PCC14	-30.0852	-38.1368	73.7577129395912	-999	PCC	L	depth	postcentral
MFG1	-20.9365	31.1149	12.1245781893109	-999	MFG	L	depth	lateralorbitofrontal
MFG2	-23.2054	32.6943	14.7655155485703	-999	MFG	L	depth	rostralmiddlefrontal
MFG3	-22.6853	35.8864	21.3446880864002	-999	MFG	L	depth	rostralmiddlefrontal
MFG4	-23.2092	37.495	24.5910878454965	-999	MFG	L	depth	rostralmiddlefrontal
MFG5	-23.9557	38.4201	27.9771397053026	-999	MFG	L	depth	rostralmiddlefrontal
MFG6	-25.9661	39.6326	31.4078567752153	-999	MFG	L	depth	rostralmiddlefrontal
MFG7	-29.5782	41.0843	34.5156840207833	-999	MFG	L	depth	rostralmiddlefrontal
MFG8	-34.5657	41.7086	36.6522557327763	-999	MFG	L	depth	rostralmiddlefrontal
IINS1	-24.888	21.6251	0.923087679887919	-999	IINS	L	depth	lateralorbitofrontal
IINS2	-28.499	21.6807	1.71330834009857	-999	IINS	L	depth	lateralorbitofrontal
IINS3	-33.0649	21.4692	1.50206321694418	-999	IINS	L	depth	insula
IINS4	-36.9018	21.6511	3.57773801487781	-999	IINS	L	depth	insula
IINS5	-41.0739	21.5498	5.23042553715537	-999	IINS	L	depth	parsopercularis
IINS6	-46.2697	21.4651	7.83767729649202	-999	IINS	L	depth	parsopercularis
IINS7	-50.5286	21.685	10.3791655962737	-999	IINS	L	depth	parsopercularis
IINS8	-54.2249	22.7931	9.65383001454186	-999	IINS	L	depth	parsopercularis
IINS9	-57.7967	23.8348	8.41918656965392	-999	IINS	L	depth	parsopercularis
IINS10	-61.3993	24.5132	8.82110260974397	-999	IINS	L	depth	parsopercularis
PINS1	-16.339	13.1703	22.2954776660042	-999	PINS	L	depth	caudalanteriorcingulate
PINS2	-19.2215	15.5016	25.2648148506791	-999	PINS	L	depth	rostralmiddlefrontal
PINS3	-22.6107	18.2334	27.3385217679276	-999	PINS	L	depth	rostralmiddlefrontal
PINS4	-27.404	21.5737	31.4950388304081	-999	PINS	L	depth	rostralmiddlefrontal
PINS5	-31.5954	23.858	35.1563266811893	-999	PINS	L	depth	rostralmiddlefrontal
PINS6	-34.5932	24.4416	36.7022048245418	-999	PINS	L	depth	rostralmiddlefrontal
PINS7	-37.1782	24.8546	38.0518013293903	-999	PINS	L	depth	rostralmiddlefrontal
PINS8	-39.3316	25.2215	39.645671128433	-999	PINS	L	depth	rostralmiddlefrontal
PINS9	-40.8281	25.9453	40.5377977290405	-999	PINS	L	depth	rostralmiddlefrontal
PINS10	-42.6607	26.2773	42.4596768147629	-999	PINS	L	depth	rostralmiddlefrontal
SFG1	-14.7659	7.19516	25.8593323382039	-999	SFG	L	depth	caudalanteriorcingulate
SFG2	-16.2816	9.12115	28.2479863546922	-999	SFG	L	depth	caudalanteriorcingulate
SFG3	-19.6376	11.5106	31.4614426304982	-999	SFG	L	depth	superiorfrontal
SFG4	-24.2976	13.8555	34.0114870799996	-999	SFG	L	depth	superiorfrontal
SFG5	-30.1459	16.4499	36.7192534950075	-999	SFG	L	depth	superiorfrontal
SFG6	-35.0339	17.1743	40.2838038770438	-999	SFG	L	depth	superiorfrontal
SFG7	-37.516	17.89	42.8105454329564	-999	SFG	L	depth	superiorfrontal
SFG8	-38.7276	18.8997	45.3881164871363	-999	SFG	L	depth	superiorfrontal
SFG9	-39.6478	20.7427	48.3532818702514	-999	SFG	L	depth	superiorfrontal
SFG10	-40.7388	21.4879	50.2043823237629	-999	SFG	L	depth	superiorfrontal
LEGM1	-31.9528	7.08903	-28.8393904636169	-999	LEGM	L	depth	superiortemporal
LEGM2	-32.528	6.38886	-25.0723753754495	-999	LEGM	L	depth	superiortemporal
LEGM3	-33.0629	4.97049	-18.5998224006428	-999	LEGM	L	depth	insula
LEGM4	-32.4613	3.2155	-13.3747952409953	-999	LEGM	L	depth	insula
LEGM5	-32.2005	1.49915	-7.83751452608099	-999	LEGM	L	depth	insula
LEGM6	-31.1124	-0.823	-2.30326611785615	-999	LEGM	L	depth	insula
LEGM7	-29.8156	-2.57962	2.52678246358523	-999	LEGM	L	depth	insula
LEGM8	-28.3242	-4.09312	7.95164306141731	-999	LEGM	L	depth	insula
LEGM9	-28.0633	-5.18736	11.8160518943605	-999	LEGM	L	depth	insula
LEGM10	-26.9686	-7.0329	17.7949165843974	-999	LEGM	L	depth	insula
LEGM11	-26.0014	-8.98915	23.0350850450768	-999	LEGM	L	depth	insula
LEGM12	-25.4079	-11.1735	28.3734744570239	-999	LEGM	L	depth	insula
LEGM13	-24.41	-12.5929	34.5730371297955	-999	LEGM	L	depth	precentral
LEGM14	-24.2034	-14.4285	40.4817897999206	-999	LEGM	L	depth	precentral
